None, -867737808189933187', None, De, None, False, False, False, None, 1875261968, 2021-06-29 20:32:02+00:00, 2021-06-29 20:40:41+00:00, t.me/TenWeed_Netanya
None, -5512032291538949652', None, Bazham, None, False, False, False, None, 1794124972, 2021-07-01 21:44:41+00:00, 2021-08-02 08:11:41+00:00, t.me/TenWeed_Netanya
None, -2705497730823583094', Ohadrraa, oh1983, r.e, False, False, False, None, 356081810, 2021-07-06 11:18:07+00:00, 2021-08-03 07:06:40+00:00, t.me/TopTelegrassramatgan
None, -6471538244756139541', outinform, django, None, False, False, False, None, 1780716290, 2021-06-20 18:34:59+00:00, 2021-07-30 12:16:50+00:00, t.me/TopTelegrassRoshHaAyin
ilovespacial, None, ziv, None, 4244388955509892056', False, False, False, None, 345254035, 2021-08-07 13:38:01+00:00, t.me/CookieJarGroup
wartoy, None, Mr. zupa, None, 169726551406323703', False, False, False, None, 306920940, 2021-07-30 10:50:02+00:00, 2021-08-15 21:34:46+00:00, t.me/CookieJarGroup
Izzi89, None, Iuri, Zur, -7841810396130276960', False, False, False, None, 334534251, 2021-08-11 13:17:05+00:00, 2021-08-15 07:25:39+00:00, t.me/CookieJarGroup
yyttjj54, None, ×¨×—××™× ×‘×•×˜×‘×™×§×”, None, -5441413595108626334', False, False, False, None, 743005570, 2021-08-02 21:39:28+00:00, 2021-08-13 23:15:51+00:00, t.me/CookieJarGroup
Yansim123, None, Yan, None, -2925254876780267697', False, False, False, None, 369228696, 2021-08-06 21:27:09+00:00, 2021-08-13 04:31:28+00:00, t.me/CookieJarGroup
Roorsaro, None, Y, G, 2023163640686981317', False, False, False, None, 278081448, 2021-07-20 20:04:19+00:00, t.me/CookieJarGroup
Weedoxy, None, Max, None, -7021450875039629167', False, False, False, None, 944545336, 2021-08-02 04:42:03+00:00, 2021-08-02 16:00:07+00:00, t.me/CookieJarGroup
Judeangel, None, ğŸ”¯ğŸ‡®ğŸ‡±âœ¡ J U D E âœ¡ğŸ‡®ğŸ‡±ğŸ”¯, None, 5939976081016654646', False, False, False, None, 1839921987, 2021-08-02 04:37:23+00:00, t.me/CookieJarGroup
None, None, ĞĞ»ĞµĞºÑĞ°Ğ½Ğ´Ñ€, Tsalkin, -1190369460225052694', False, False, False, None, 1814972446, 2021-08-12 09:55:58+00:00, 2021-08-16 07:29:45+00:00, t.me/CookieJarGroup
Horhan, None, D, R t, 2280858064645956554', False, False, False, None, 353584500, 2021-08-07 15:22:42+00:00, t.me/CookieJarGroup
Thekipa, None, Tal, Levi, 979523158656523296', False, False, False, None, 273957757, 2021-07-29 14:29:52+00:00, 2021-08-15 19:41:28+00:00, t.me/CookieJarGroup
TheLemonKind, None, Snowball, Smith, -4373962394266083789', False, False, False, None, 618002482, 2021-07-27 12:10:05+00:00, t.me/CookieJarGroup
None, None, â™•â“ˆâ’¶â“‡â’¾, â“‚ï¸â“„â“ˆâ“‰â’¶â’»â’¶â™•, -3146042249916822416', False, False, False, None, 910119810, 2021-08-07 08:13:03+00:00, 2021-08-15 18:24:30+00:00, t.me/CookieJarGroup
Mozzarto, None, Discord, None, -5814179579582190247', False, False, False, None, 458485436, 2021-08-03 21:33:55+00:00, 2021-08-16 07:37:01+00:00, t.me/CookieJarGroup
None, None, Idan, None, 8543580061208815589', False, False, False, None, 1928415234, 2021-07-23 20:47:06+00:00, 2021-08-15 07:28:07+00:00, t.me/CookieJarGroup
escanore22, None, ×¤××™ ×œ×™××•×ŸğŸ‹, None, 2732288367740827704', False, False, False, None, 1072703352, 2021-07-18 08:50:08+00:00, t.me/CookieJarGroup
None, None, Aser Edri, None, -6049192693590536898', False, False, False, None, 1837787265, 2021-08-05 19:45:05+00:00, 2021-08-11 20:22:51+00:00, t.me/CookieJarGroup
D2902, None, CHICA, None, 1490562698261439784', False, False, False, None, 374133059, 2021-08-07 07:43:16+00:00, t.me/CookieJarGroup
avigdorliberm, None, ××‘×™×’×“×•×¨, ×œ×™×‘×¨××Ÿ, -1828155577537695614', False, False, False, None, 1941493926, 2021-07-28 03:38:40+00:00, 2021-08-15 17:11:49+00:00, t.me/CookieJarGroup
hanak_yurok, None, ğŸ‘½×”×¢× ×§ğŸŒ¿×”×™×¨×•×§ğŸ‘½, â­(×”×›×™ ×–×•×œ×™× ×•××™×›×•×ª×™×™× ×‘××“×™× ×”)â­, -555690803822810724', False, False, False, None, 1914859843, 2021-07-26 06:50:31+00:00, 2021-08-12 12:00:05+00:00, t.me/piza600
Lurzmikel, None, ×¢×œ×” ×™×¨×•×§ (××™×›×•×ª), ğŸ€Dr WeedğŸ€, 933058390803127710', False, False, False, None, 1793331827, 2021-08-04 21:37:20+00:00, 2021-08-16 07:22:37+00:00, t.me/piza600
BadassGrinder1, None, ×¡×•×¡×• ×•×•×™×“ - Susu Weed ğŸ’¯, ğŸ”’×¡×•×—×¨ ×××•××ªğŸ”’, -2524631168401509090', False, False, False, None, 1072724919, 2021-08-03 11:14:23+00:00, t.me/piza600
weed_Angel_5, None, ğ•‹ğ•™ğ•– ğ”¸ğ•Ÿğ•˜ğ•–ğ• ğŸ‘¼ğŸ¼, None, -6978889390747205443', False, False, False, None, 955296672, 2021-08-03 11:40:44+00:00, t.me/piza600
sdataofa, None, âœˆ×©×“×”ğŸ’š×”×ª×¢×•×¤×” ğŸŒ¿, ×§× ××‘×™×¡ vipğŸŒ¿ ×©×™×¢×™×£ ğŸ”××•×ª×š ğŸ†×˜×™×¡×” × ×¢×™××” ...ğŸ˜‰, -8682024027004966268', False, False, False, None, 1844016909, 2021-07-26 06:49:26+00:00, 2021-08-13 15:46:22+00:00, t.me/piza600
Vegasweed, None, ğŸ°×¦×™×§ ×¦×§ ×•×•×’××¡ ğŸ°, ğŸ”’×¡×•×—×¨ ×××•××ªğŸ”’, -413435563377549672', False, False, False, None, 1039273635, 2021-08-03 11:29:25+00:00, t.me/piza600
Ufcnlkv, None, ×”×¢×©×‘ ×”××ª×•×§ ×©×œ ×”×©×›×Ÿ ğŸ’¥â˜˜â˜˜, None, 811475205600893308', False, False, False, None, 1778887162, 2021-07-26 06:38:58+00:00, 2021-08-15 19:29:42+00:00, t.me/piza600
THC_20, None, MR_THCâ˜˜ï¸, None, -7457995063903146279', False, False, False, None, 1934026261, 2021-08-06 17:42:24+00:00, 2021-08-16 00:39:43+00:00, t.me/piza600
The_Sharon_Cartel, None, ×§×¨×˜×œ ×”×©×¨×•×Ÿ, None, -1295521973823420359', False, False, False, None, 1930005502, 2021-08-01 07:23:13+00:00, 2021-08-15 23:04:51+00:00, t.me/piza600
Timon_pumbaa12, None, Timon &, Pumba, -7621778835338061303', False, False, False, None, 1761549415, 2021-07-19 12:03:02+00:00, 2021-08-16 01:03:13+00:00, t.me/piza600
abo_samra12, None, Abo Samaraâ—ï¸, None, 5215138007907929003', False, False, False, None, 1924223801, 2021-08-06 18:53:46+00:00, t.me/piza600
Oscar_1920, None, Oscar, None, -9168355935296808096', False, False, False, None, 1813639473, 2021-07-24 20:38:55+00:00, t.me/piza600
not120, None, ×‘×•×˜ ×¤×¨×¡×•× âœ…1ï¸âƒ£, None, -445308591104124981', False, False, False, None, 1795746597, 2021-08-12 23:45:45+00:00, t.me/piza600
CoffeeShop_Menu, None, ğŸ™ˆCoffeeShop_MenuğŸ™‰, ×¡×•×—×¨ ×××•××ª, 7564904009539177697', False, False, False, None, 1732132935, 2021-08-03 11:11:11+00:00, 2021-08-16 07:28:15+00:00, t.me/piza600
lasvegas_10g, None, ×œ××¡â˜˜ï¸×•×•×’××¡âœ´ï¸, ğŸ›µ10g400ğŸ›µ, -1053123201110615833', False, False, False, None, 1901262969, 2021-08-07 12:31:59+00:00, 2021-08-12 14:16:19+00:00, t.me/piza600
koka_chino, None, ğŸ¤§ğŸ’××œ ×¤××¦×™× ×• ×©×œ ×”×§×•×§×”ğŸ’ğŸ¤§, None, -581087723050999228', False, False, False, None, 1805498035, 2021-07-21 23:00:09+00:00, 2021-08-16 00:18:19+00:00, t.me/piza600
CoffeeShop_ISR, None, ğŸ‡®ğŸ‡±×§×•×¤×™×©×•×¤ ×™×©×¨××œğŸ‡®ğŸ‡±, None, -7115760442498754239', False, False, False, None, 1131439051, 2021-08-03 11:28:39+00:00, 2021-08-05 21:27:01+00:00, t.me/piza600
haderanatanya420, None, ×•×•× ×“×¨~×•×•××Ÿ (×”××§×•×¨×™), None, 1596076576472017191', False, False, False, None, 1876491105, 2021-08-03 11:27:06+00:00, 2021-08-16 07:28:10+00:00, t.me/piza600
HahavashelHaicar, None, ×”×—×•×•×” ×©×œ ×”××™×›×¨ ğŸ‘¨ğŸ¼â€ğŸŒ¾ ×× ×”×œ ×¨××©×™, None, -7704411325745804294', False, False, False, None, 1946910107, 2021-08-08 17:24:58+00:00, 2021-08-16 05:25:58+00:00, t.me/piza600
havsnuhfv, None, ×§×•× ×“×¡×•×Ÿ ×”×¢×¤×™×¤×•×Ÿ ğŸ¤‘ğŸ¤©, None, 6217434455219015498', False, False, False, None, 1850319653, 2021-07-26 06:37:56+00:00, 2021-08-12 08:56:59+00:00, t.me/piza600
GROWHIDRO, None, ğŸ‡®ğŸ‡±ğŸ‡±ğŸ‡·××‘× ××Ÿ ğŸ‡±ğŸ‡·ğŸ‡®ğŸ‡±, None, 489976903513405801', False, False, False, None, 1676459046, 2021-08-15 14:30:33+00:00, t.me/piza600
GonzaloGaviria1, None, gonzalo, Gaviria, 3435604236824568680', False, False, False, None, 1359034597, 2021-07-19 10:17:01+00:00, t.me/piza600
DarDasBa_Bot, None, ×‘×•×˜ ×¤×¨×¡×•× ×“×¨×“×¡×‘×, None, -7964621383995370760', False, False, False, None, 1942719503, 2021-08-15 14:00:51+00:00, 2021-08-16 07:23:39+00:00, t.me/piza600
duktorweed, None, ğŸŒ¿×“×•×˜×•×¨ğŸ”×•×•×™×“ğŸŒ¿, ğŸ‘¨â€âš•ï¸×¨×¤×•××” ×¤×¨×˜×™×ª/×¨×¤×•××” ×“×—×•×¤×” ğŸ‘¨â€âš•ï¸, 3686548542811165768', False, False, False, None, 1906712624, 2021-07-26 06:40:14+00:00, 2021-08-14 19:54:16+00:00, t.me/piza600
Dihgfdb, None, ×’×‘×¨×ª ×¤××£, None, 3227745731630648447', False, False, False, None, 1144465464, 2021-07-19 12:27:40+00:00, t.me/piza600
BIKORROFE1, None, BIKORROFE1, None, -5705580362410139104', False, False, False, None, 1729956364, 2021-08-03 11:55:41+00:00, 2021-08-16 07:36:18+00:00, t.me/piza600
botpirsomh, None, ×‘×•×˜ ×¤×¨×¡×•×, None, 4064561779371343053', False, False, False, None, 1840550624, 2021-07-18 12:37:36+00:00, t.me/piza600
Adcrd12, None, ×“×•×§×˜×•×¨ ×™×¨×§, None, 7528015944959020754', False, False, False, None, 1095497325, 2021-07-19 13:06:36+00:00, 2021-08-15 13:46:34+00:00, t.me/piza600
aaa202115, None, ××— ×©×œ ×’×¨×’××œ ×”××©×•×’×¢, None, -3843534006583880489', False, False, False, None, 1801092504, 2021-07-27 12:15:35+00:00, 2021-08-15 18:48:17+00:00, t.me/piza600
Zoozooman, None, Bip, Bop, -3102872072713176340', False, False, False, None, 1262243960, 2021-07-23 05:28:57+00:00, 2021-08-11 16:12:14+00:00, t.me/cannabiss2019
None, None, Yosi, Gehalim, 5140668629026331827', False, False, False, None, 891967137, 2021-08-15 21:43:04+00:00, 2021-08-16 03:10:52+00:00, t.me/cannabiss2019
None, None, Yose, Yose, -7237896471876958883', False, False, False, None, 1491755730, 2021-07-26 17:57:05+00:00, 2021-08-12 23:31:56+00:00, t.me/cannabiss2019
yosschos, None, Yossifun, None, 9198973661397339312', False, False, False, None, 1914820686, 2021-07-21 16:43:54+00:00, 2021-08-16 06:24:57+00:00, t.me/cannabiss2019
Foxx75, None, Yanive, Nachshon, 5401620242524489220', False, False, False, None, 332832360, 2021-07-18 06:54:25+00:00, 2021-08-07 19:17:37+00:00, t.me/cannabiss2019
Hugo_weed, None, HUGO, None, -2242488118843494839', False, False, False, None, 811144255, 2021-07-26 13:40:28+00:00, 2021-08-15 12:04:44+00:00, t.me/cannabiss2019
morganwil, None, Morgan, William, -5507735350470336083', False, False, False, None, 1378985503, 2021-07-20 23:51:19+00:00, 2021-08-16 07:05:03+00:00, t.me/cannabiss2019
R3AMBOY, None, Who am, I, 9166502648406604022', False, False, False, None, 665078334, 2021-07-18 05:06:36+00:00, t.me/cannabiss2019
None, None, That, 8, 1610398152590179078', False, False, False, None, 1882895171, 2021-07-26 19:32:00+00:00, 2021-08-09 17:15:14+00:00, t.me/cannabiss2019
taltal1710, None, Jonny, Test, -4480312107285644896', False, False, False, None, 762584145, 2021-07-24 23:37:30+00:00, 2021-08-15 11:46:44+00:00, t.me/cannabiss2019
toyotasupraaa, None, ××©×” ×‘× ×™××™×Ÿ, None, -9174123335906935057', False, False, False, None, 1837508461, 2021-07-22 06:33:43+00:00, 2021-08-16 05:36:42+00:00, t.me/cannabiss2019
Jhony1978, None, Johnny b bad, Fuck that noise, -6199234409924794777', False, False, False, None, 761654993, 2021-07-19 14:28:19+00:00, 2021-07-26 08:01:45+00:00, t.me/cannabiss2019
Protocol66, None, Tomas, Levi, -733126681078329802', False, False, False, None, 397007954, 2021-07-18 20:32:19+00:00, t.me/cannabiss2019
TillThelet, None, Till Thelet, None, 3088436056769426026', False, False, False, None, 716239770, 2021-07-17 20:52:36+00:00, 2021-08-16 06:03:35+00:00, t.me/cannabiss2019
SickBosko, None, BOSKO, None, -46899117014628121', False, False, False, None, 846751491, 2021-07-26 21:39:01+00:00, 2021-08-06 20:43:41+00:00, t.me/cannabiss2019
None, None, shaked, atias, 2740169394547522705', False, False, False, None, 1231189125, 2021-07-23 13:54:42+00:00, 2021-08-02 08:57:49+00:00, t.me/cannabiss2019
Nd4200, None, Nate, Ray, -1787794579467971835', False, False, False, None, 756163745, 2021-08-12 10:22:20+00:00, 2021-08-14 20:20:16+00:00, t.me/cannabiss2019
ranpar, None, Ran, Paryante, -8697239162589268706', False, False, False, None, 356312773, 2021-07-24 15:42:23+00:00, 2021-08-16 07:14:33+00:00, t.me/cannabiss2019
Asap_420, None, A$AP ROCKY, None, -1205044619298906810', False, False, False, None, 1052650132, 2021-07-21 11:51:11+00:00, t.me/cannabiss2019
None, None, D.R KANABIS, None, 6564024487642737280', False, False, False, None, 1907353261, 2021-07-18 21:08:26+00:00, 2021-08-14 15:38:05+00:00, t.me/cannabiss2019
None, None, Raz, None, -5712940182220868173', False, False, False, None, 1483291707, 2021-07-18 15:26:19+00:00, 2021-07-18 15:38:42+00:00, t.me/cannabiss2019
RAWARR, None, R, R, 2902485359709483249', False, False, False, None, 574743964, 2021-07-18 15:13:07+00:00, 2021-08-11 23:18:44+00:00, t.me/cannabiss2019
None, None, Push, None, -7348668602151764277', False, False, False, None, 1743382700, 2021-08-15 16:03:55+00:00, 2021-08-15 16:41:00+00:00, t.me/cannabiss2019
pablo106i8, None, Pablo, None, 1672412122694792909', False, False, False, None, 1693041014, 2021-08-14 00:55:27+00:00, 2021-08-14 12:12:33+00:00, t.me/cannabiss2019
Chipotleee, None, Des, Pacito, 2723716926268070277', False, False, False, None, 333914401, 2021-07-30 13:54:04+00:00, t.me/cannabiss2019
mogway, None, Peter, Flores, -7688100196000953853', False, False, False, None, 1727982955, 2021-07-26 08:02:40+00:00, 2021-08-16 07:09:30+00:00, t.me/cannabiss2019
None, None, Oh, None, -7474468103659710988', False, False, False, None, 1757387391, 2021-08-15 16:05:25+00:00, 2021-08-15 16:41:11+00:00, t.me/cannabiss2019
None, None, Off, None, -3360225536807442909', False, False, False, None, 1646358444, 2021-08-15 16:05:19+00:00, 2021-08-15 16:41:03+00:00, t.me/cannabiss2019
None, None, Off, None, -8930523315711667005', False, False, False, None, 1797394677, 2021-08-15 16:03:47+00:00, 2021-08-15 16:40:56+00:00, t.me/cannabiss2019
NinjaLegXD, None, Alechko, Burinok, 6335715474656784268', False, False, False, None, 805030038, 2021-08-12 10:31:44+00:00, 2021-08-15 22:16:42+00:00, t.me/cannabiss2019
None, None, Guy, Newman, 8821894886071386024', False, False, False, None, 1385885778, 2021-07-23 08:53:54+00:00, 2021-08-15 12:05:09+00:00, t.me/cannabiss2019
None, None, M, None, -7606985576177368877', False, False, False, None, 600738072, 2021-08-15 19:01:45+00:00, 2021-08-15 19:15:23+00:00, t.me/cannabiss2019
marvelseeds, None, Ğ¯ĞºĞ¾Ğ², ĞŸÑƒĞ¿ĞºĞ¸Ğ½, -4854009491784392815', False, False, False, None, 1902161963, 2021-08-09 17:42:47+00:00, t.me/cannabiss2019
None, None, Bar, Mentesh, -3413251850557127435', False, False, False, None, 615529400, 2021-08-06 18:25:58+00:00, 2021-08-16 05:00:31+00:00, t.me/cannabiss2019
Balloon09, None, Mister_balonn, None, -1628010958798846482', False, False, False, None, 1054959925, 2021-08-03 00:23:32+00:00, t.me/cannabiss2019
mosaa_12, None, Mosa, âœ¨â™¥ï¸, -6457298537713665419', False, False, False, None, 1649351605, 2021-07-28 02:02:55+00:00, 2021-08-16 01:16:45+00:00, t.me/cannabiss2019
Mhseta, None, ××¨×™, ×“× ×™× ×•, 2336208269490469271', False, False, False, None, 1029115200, 2021-07-25 23:25:08+00:00, 2021-07-30 01:16:36+00:00, t.me/cannabiss2019
maayan12322, None, ××¢×™×™×ŸğŸ’‹â¤ï¸, None, -1792284840662418658', False, False, False, None, 1824849690, 2021-07-25 20:44:03+00:00, t.me/cannabiss2019
Maradonapaternal, None, Mardona, None, -3096907053555692134', False, False, False, None, 701501248, 2021-07-23 05:28:44+00:00, 2021-08-15 22:48:27+00:00, t.me/cannabiss2019
None, None, Lush, None, 2330664657804517718', False, False, False, None, 1424792755, 2021-08-10 15:20:21+00:00, 2021-08-10 23:27:54+00:00, t.me/cannabiss2019
keren1498, None, Bar, None, 6034948272650292091', False, False, False, None, 1367683187, 2021-08-07 16:25:01+00:00, 2021-08-07 19:58:00+00:00, t.me/cannabiss2019
andrekirszen, None, Andre, K, 1819108785397149518', False, False, False, None, 831838837, 2021-07-26 17:42:13+00:00, 2021-07-27 18:27:42+00:00, t.me/cannabiss2019
jetbet88jet, None, ×”×××œ×™×¥ ğŸ’¸ğŸ¥‡ğŸ’¸, None, -3939232440223115417', False, False, False, None, 662129118, 2021-08-10 10:56:06+00:00, t.me/cannabiss2019
None, None, Carl, Johnson, 6944200690168068546', False, False, False, None, 1759446749, 2021-07-20 21:07:02+00:00, 2021-08-15 22:41:23+00:00, t.me/cannabiss2019
None, None, Idk, None, 6499978528618826963', False, False, False, None, 1716575369, 2021-08-15 16:03:44+00:00, 2021-08-15 16:40:53+00:00, t.me/cannabiss2019
None, None, HDTV, None, -3644934762029610246', False, False, False, None, 1702855662, 2021-08-15 16:05:22+00:00, 2021-08-15 16:41:08+00:00, t.me/cannabiss2019
hoanito, None, ğŸ’š×”×œ×‘ ×©×œ ×”××“×™× ×”ğŸ’š, None, -7389362048904962216', False, False, False, None, 1881261855, 2021-08-13 10:01:19+00:00, 2021-08-16 01:36:51+00:00, t.me/cannabiss2019
None, None, Hey, Everyone, -4077840185520513091', False, False, False, None, 385866241, 2021-07-30 17:18:10+00:00, 2021-08-16 07:13:28+00:00, t.me/cannabiss2019
googel99, None, ×”×™×¨×§×Ÿ ×©×œ ×”×¢×™×¨, None, -6252278811230233103', False, False, False, None, 1893574043, 2021-08-02 21:21:33+00:00, 2021-08-04 07:28:19+00:00, t.me/cannabiss2019
FAKETURKEY, None, FakeIL, None, 16525777880350972', False, False, False, None, 1271146980, 2021-08-08 18:53:28+00:00, 2021-08-13 00:20:08+00:00, t.me/cannabiss2019
None, None, Eden, None, -4981325385143168766', False, False, False, None, 1940356722, 2021-08-10 17:46:25+00:00, 2021-08-11 16:07:11+00:00, t.me/cannabiss2019
En0th21, None, Enoth, None, 2582666521083315874', False, False, False, None, 1257705854, 2021-08-05 15:29:52+00:00, 2021-08-12 19:43:53+00:00, t.me/cannabiss2019
Ematata, None, Ellay, Avihu, 6848281076888618921', False, False, False, None, 1235959446, 2021-07-19 15:52:05+00:00, t.me/cannabiss2019
Dollarsc, None, ××•×¤×™×¨×” ××¡×™×™×’, (×œ× ×§×•×¨××ª ×¡×™×§×¨×˜), 9210641034098465958', False, False, False, None, 720140199, 2021-08-12 08:08:13+00:00, 2021-08-15 23:41:49+00:00, t.me/cannabiss2019
None, None, Dmme, None, -8772036383587173689', False, False, False, None, 413365306, 2021-08-11 01:58:52+00:00, t.me/cannabiss2019
None, None, Dude, None, 8977668410278298462', False, False, False, None, 339180998, 2021-07-23 06:44:10+00:00, t.me/cannabiss2019
Danielchibotero, None, ×“× ×™××œ, ×¦×™×‘×•×˜×¨×•, 6202177855308704830', False, False, False, None, 1562629148, 2021-07-19 14:35:11+00:00, 2021-08-16 07:35:20+00:00, t.me/cannabiss2019
decat, None, De, Catto, 2621970724907705169', False, False, False, None, 529643149, 2021-07-17 10:21:46+00:00, 2021-08-14 17:46:24+00:00, t.me/cannabiss2019
AmsterdamC_420, None, - CoffeShop, None, -3922357989341579937', False, False, False, None, 1204624391, 2021-08-15 18:12:23+00:00, 2021-08-15 18:12:28+00:00, t.me/cannabiss2019
aksalik, None, Aksalik, None, 3796450965272727257', False, False, False, None, 380013529, 2021-07-21 19:32:47+00:00, 2021-08-13 08:06:09+00:00, t.me/cannabiss2019
Aniveloacher, None, ..., ..., 3285454797079750043', False, False, False, None, 1328422971, 2021-07-20 21:45:41+00:00, 2021-08-16 07:39:26+00:00, t.me/cannabiss2019
kkskakm, None, Legend, None, -2559819568882900481', False, False, False, None, 790645841, 2021-08-11 06:40:54+00:00, t.me/cannabiss2019
Lihibs, None, Lihi, None, 2919658979085084359', False, False, False, None, 509715413, 2021-08-10 12:43:13+00:00, 2021-08-10 12:43:37+00:00, t.me/kawabanga1234
